shot_type,shot_zone,bowler_type,fielder_position,match_situation,score
drive,leg,spin,backward,0.11617165757913472,72.38711769539658
pullshot,straight,spin,backward,0.5077015102487853,76.10577295026502
sweep,off,fast,forward,0.9676184523168487,51.67753784762428
pullshot,leg,spin,forward,0.03786056340956412,93.55970163689099
sweep,off,spin,backward,0.5330867618979687,91.7083648841307
pullshot,straight,fast,backward,0.5746929791526633,39.723661179023196
pullshot,straight,spin,deep,0.7483610819779227,45.90597691249878
pullshot,leg,medium,backward,0.7911709992576854,64.56455390265491
legglance-flick,off,spin,backward,0.20174717830871058,42.13074179167459
pullshot,leg,fast,forward,0.3765692762522094,32.89569877795914
pullshot,leg,fast,deep,0.3401858698482695,13.42448231807144
drive,off,fast,forward,0.4238309346219994,84.70981300553416
pullshot,straight,fast,backward,0.6986196117094884,12.874320483864011
legglance-flick,off,fast,forward,0.8677565466499376,30.43679047590753
drive,leg,spin,deep,0.3022485575053834,31.23612668619171
pullshot,straight,medium,deep,0.24872040124296502,28.879252762095263
pullshot,straight,medium,backward,0.23458226378532576,77.59180261648342
legglance-flick,off,medium,backward,0.4525356458668818,84.95274279435517
sweep,leg,fast,backward,0.4334149849008311,57.73502820755064
drive,off,medium,forward,0.6278171088626189,72.49675332806088
legglance-flick,off,medium,forward,0.044733143937719655,73.38078784345716
drive,off,fast,deep,0.9211645498250229,6.6891943640581815
pullshot,off,medium,deep,0.8403640182969444,85.59759406495398
drive,leg,fast,deep,0.5946999464032302,20.19403477541316
legglance-flick,leg,spin,deep,0.7799216761868002,95.45371536248594
drive,straight,spin,deep,0.6256126086136734,16.26799259372318
legglance-flick,straight,spin,backward,0.7314710656132157,36.301276166114924
legglance-flick,leg,medium,forward,0.8805793338402161,56.279380602929216
legglance-flick,straight,fast,deep,0.03504850051748398,66.4566862437486
pullshot,off,fast,deep,0.7255910477620081,20.009853892697237
pullshot,off,spin,backward,0.20287132150367504,23.042484722728986
legglance-flick,straight,fast,backward,0.7817729578680624,94.70179973788107
pullshot,straight,spin,deep,0.6348051945451776,55.20299486376715
legglance-flick,off,spin,backward,0.24953532944228296,29.328209070633783
pullshot,leg,fast,backward,0.031187570516169938,55.7492659698581
pullshot,leg,fast,backward,0.11091548302845211,81.21886328432325
sweep,leg,fast,deep,0.29845952554321953,23.36195023176584
legglance-flick,straight,spin,backward,0.24547047874547057,65.86621811156414
drive,off,spin,forward,0.1445351931776635,99.45635993646896
sweep,off,medium,deep,0.5131114667945587,36.77326588871078
legglance-flick,off,fast,deep,0.9677325204488164,98.53156356458659
drive,straight,medium,forward,0.2645815631591669,79.77391795606506
sweep,leg,spin,deep,0.12140179795965478,86.53313081827208
legglance-flick,off,fast,forward,0.21811751301096916,36.160604472783774
pullshot,straight,fast,forward,0.06909146502399088,11.678456960198869
pullshot,off,medium,backward,0.15466433870992136,73.13512999535509
sweep,off,fast,backward,0.8929990002862626,37.909683672263895
drive,straight,spin,backward,0.2573141361491502,67.82079192534212
pullshot,off,spin,backward,0.6153413143371642,32.87477444668079
pullshot,leg,medium,deep,0.0643543844830432,89.2447689111272
pullshot,straight,spin,forward,0.9933835826989861,67.23780466336889
pullshot,leg,fast,backward,0.5596249043548401,21.476508699590504
sweep,off,spin,forward,0.7975017609756642,54.44645202131444
pullshot,straight,spin,forward,0.6967301280535808,59.04384127513389
legglance-flick,straight,medium,forward,0.8659053046113112,36.00425334278561
legglance-flick,leg,spin,forward,0.4763200523397577,30.929483171304074
legglance-flick,off,spin,deep,0.5349839153631921,27.220828653261364
pullshot,off,fast,forward,0.14053298668556136,79.5540525683034
pullshot,straight,medium,backward,0.203242965631516,10.964930310218445
sweep,off,medium,backward,0.9238583862129487,41.820045137317244
drive,leg,fast,backward,0.6144277947249294,98.05209885082658
legglance-flick,straight,fast,deep,0.7740556411154177,61.827293053472474
legglance-flick,off,fast,forward,0.10455594112459787,49.96507822442049
legglance-flick,off,medium,backward,0.07868825589495776,64.13612718318329
legglance-flick,straight,spin,deep,0.5231600717437274,95.07657195139991
drive,leg,fast,deep,0.7448262527192454,76.77724555532117
drive,straight,spin,deep,0.897130670734296,0.060048483570218636
legglance-flick,straight,fast,backward,0.4095775576992563,99.25170859675104
drive,off,spin,forward,0.07653786828927933,1.2339676317060788
drive,leg,medium,backward,0.887267505393163,98.68534508831065
sweep,off,fast,backward,0.06636675945243808,7.2471529559857695
sweep,straight,spin,backward,0.08602316139189659,9.01898855420531
sweep,off,medium,backward,0.5740255434578903,62.50347005770145
sweep,off,fast,backward,0.7290045029928157,98.09473573034384
drive,straight,medium,backward,0.560688112325065,43.147889822475726
pullshot,straight,fast,deep,0.8397478386354826,74.06544134272409
drive,leg,medium,backward,0.6903003588012581,72.46159928298427
pullshot,off,spin,deep,0.4492964864261424,41.08515013101095
sweep,straight,spin,backward,0.8684719421034282,93.63917115929213
drive,off,medium,backward,0.794755806815023,14.625784692817422
legglance-flick,straight,spin,backward,0.8669501171792602,42.31931257850632
drive,off,medium,forward,0.13612273652548657,47.612766131856766
sweep,straight,spin,deep,0.581059860801829,38.723447098258475
pullshot,straight,medium,backward,0.5772215688182555,15.805455576225624
pullshot,off,fast,forward,0.4573788408210868,35.1779101493524
legglance-flick,off,spin,deep,0.9355624865191013,16.278038007516017
legglance-flick,leg,fast,forward,0.9696061586541581,45.13798950124968
legglance-flick,straight,fast,forward,0.7314376319066783,87.27892268696445
legglance-flick,straight,medium,forward,0.7151823892316734,5.474687840783954
drive,straight,medium,deep,0.9892836176059554,76.6447522512593
pullshot,straight,medium,forward,0.983438135982138,10.25994455148027
legglance-flick,straight,medium,forward,0.3718239487794709,25.411788602172138
legglance-flick,off,spin,forward,0.9666658743514085,28.10276061650815
pullshot,off,fast,forward,0.019037742761556564,91.88037437762388
drive,straight,spin,deep,0.6740578527676262,53.61141977112014
drive,leg,fast,forward,0.22998367529725794,21.105198983709627
pullshot,leg,fast,backward,0.6216187318371933,77.28008770119547
sweep,leg,spin,forward,0.9020350760731436,5.880669740467315
pullshot,off,spin,forward,0.8336875123215979,0.43201964877918053
sweep,off,spin,backward,0.5908370963874042,37.41804608757722
drive,leg,fast,backward,0.9426505565642572,30.23934545754682
drive,straight,medium,forward,0.7012428351713822,98.47326353835292
pullshot,straight,fast,forward,0.9701852720726092,26.23796139661554
sweep,off,medium,forward,0.6330076641826841,67.98972485913673
pullshot,leg,spin,forward,0.2856575233662161,4.953667470479917
sweep,off,fast,forward,0.436944333986946,57.714246678591095
drive,off,medium,deep,0.1936605362509004,88.5113154621052
pullshot,leg,spin,forward,0.4950061164954783,85.93720980357794
sweep,off,spin,backward,0.006057232880168684,31.835857208168903
legglance-flick,straight,spin,backward,0.6544539042269667,45.83970148924376
sweep,off,fast,deep,0.5211450680708147,20.170034443036013
sweep,off,fast,backward,0.7981035780678088,12.060819225605657
drive,off,spin,deep,0.63071824580101,53.54857459032032
drive,leg,spin,forward,0.785640657089193,46.173498292465474
drive,straight,medium,forward,0.10657321006696918,16.222407993952913
drive,leg,medium,backward,0.9576250419848797,17.978604990479297
legglance-flick,leg,fast,deep,0.5531096906285233,30.099655698460904
sweep,off,spin,backward,0.024518750645789344,93.60740113270089
legglance-flick,off,spin,forward,0.6254682259647252,31.127385209773205
drive,off,fast,deep,0.541765350888032,82.46990062702018
pullshot,straight,spin,deep,0.26513015438602117,46.1795551984513
drive,straight,spin,backward,0.48840476199083704,76.82814910264982
pullshot,off,spin,forward,0.7393223442273169,29.637128109105216
pullshot,straight,spin,deep,0.5149252899613672,8.1410998658213
legglance-flick,off,spin,forward,0.5729730679875523,28.045853689284115
pullshot,leg,fast,forward,0.8797699732526885,97.63760857387196
legglance-flick,off,medium,forward,0.21446020014704537,61.03946475571417
drive,off,spin,forward,0.4982034957219904,45.79292643525715
sweep,leg,spin,deep,0.48370820021702066,82.98550474674703
sweep,off,fast,deep,0.8231600436153407,2.784256368873561
sweep,straight,fast,forward,0.32596710502457216,64.27078877499144
pullshot,straight,medium,deep,0.10037030479734466,71.15605551340742
drive,off,spin,backward,0.6075509984025406,7.829230399046317
pullshot,straight,fast,deep,0.9786909563888314,34.208500409440965
sweep,off,spin,backward,0.40577428503549184,39.55384409431198
sweep,leg,medium,deep,0.07120826933462998,64.24021311947926
pullshot,leg,fast,forward,0.867430360464396,70.21746108396637
drive,straight,medium,deep,0.038897266760346993,40.007597237713235
pullshot,leg,spin,deep,0.5543856275136211,93.69364032374693
legglance-flick,off,medium,deep,0.47162537519537706,95.59901726636718
drive,leg,medium,forward,0.047758834916243664,94.93923445822452
sweep,straight,medium,forward,0.9180245227693192,65.62521229554812
drive,leg,fast,backward,0.02654825365897895,48.93154574120341
drive,straight,medium,forward,0.3235344619229935,49.43718736545879
drive,leg,medium,backward,0.5086521568756454,31.606348258915883
sweep,off,fast,backward,0.863691601504864,59.03948379802176
pullshot,leg,medium,forward,0.9274548648797709,23.06670288892597
drive,leg,medium,deep,0.1207796719537284,76.56003898644292
drive,leg,fast,deep,0.1070280456850331,35.5910302807853
sweep,leg,medium,forward,0.8581995183971776,72.2717165936949
sweep,off,fast,forward,0.25475712792713634,67.27041749719012
legglance-flick,off,fast,deep,0.2959827960348761,39.61514250884876
pullshot,leg,fast,forward,0.04491544807544012,92.25114330027094
pullshot,off,medium,deep,0.800286781784314,78.19910268111238
pullshot,off,fast,forward,0.6802133120189692,6.412551079155914
legglance-flick,off,fast,backward,0.4897764056148849,36.366790967452054
pullshot,straight,fast,backward,0.8085416929541174,94.07025659576122
legglance-flick,off,spin,backward,0.2297330391293545,82.40944130825694
drive,leg,medium,backward,0.5252266795522643,33.1560155368645
pullshot,straight,fast,forward,0.7925928885767046,57.36271420793262
pullshot,straight,spin,backward,0.7606275237007897,84.20993281706856
pullshot,leg,spin,backward,0.49059909301752747,17.374408115813523
sweep,straight,medium,deep,0.4862969147378018,37.5442112071581
sweep,straight,fast,backward,0.6661585907517629,98.54514078194525
drive,leg,fast,forward,0.865547626013369,5.829281709074885
pullshot,off,spin,deep,0.3668977270264341,60.61978271306037
pullshot,leg,medium,deep,0.6920363216933417,47.10089382609299
sweep,straight,spin,deep,0.5292378967331838,14.074629268186357
legglance-flick,off,medium,forward,0.8132564939605211,77.9661639583488
drive,off,spin,forward,0.03690971265519416,95.57370968627457
legglance-flick,leg,medium,deep,0.35784439433423265,36.079180333422535
drive,off,medium,backward,0.8514795499686182,50.12174350053682
pullshot,off,medium,deep,0.14715034514520398,12.264675216108945
drive,straight,medium,forward,0.9745883920624884,98.26417935183702
legglance-flick,off,fast,backward,0.6644213726655626,47.311896123913236
sweep,straight,spin,forward,0.10956304480227919,93.32345350258092
pullshot,straight,fast,backward,0.9933468082464425,34.0682352618832
pullshot,leg,fast,deep,0.5268240743664337,65.87898588704888
pullshot,leg,spin,forward,0.24324173738425603,91.15710946740369
sweep,leg,spin,backward,0.8879262894895895,57.24625827485057
pullshot,leg,spin,deep,0.6649391505918159,54.585306180045855
legglance-flick,leg,medium,backward,0.6361779663682823,71.80961648775133
sweep,leg,medium,backward,0.8579371413087213,59.362181732512354
sweep,leg,medium,deep,0.24767035372168833,42.40581208987149
legglance-flick,straight,fast,deep,0.42497009795553486,16.493589075975514
drive,leg,spin,deep,0.471094160750548,9.466953914968723
pullshot,leg,spin,deep,0.21545952826883175,44.19471336035912
pullshot,off,spin,backward,0.7016251316898608,35.09531843372105
drive,off,medium,deep,0.5632847955994629,92.66054416552504
legglance-flick,leg,medium,forward,0.2714012006695309,9.029637343767071
sweep,straight,fast,backward,0.8986181078407802,44.619075919188276
drive,leg,fast,backward,0.2642009743352721,73.43970241987707
drive,leg,fast,backward,0.8011105162040366,94.35189657713188
sweep,off,medium,deep,0.8057523767241983,19.312792399701916
pullshot,straight,spin,forward,0.20394549886403357,17.647997938219174
sweep,leg,spin,backward,0.4294295003073363,64.7604662459614
drive,off,medium,backward,0.006354608917353732,17.595946117617423
legglance-flick,off,spin,backward,0.5855994736571943,50.627409731888726
legglance-flick,leg,fast,backward,0.5108075873118854,51.90057501170816
legglance-flick,off,medium,backward,0.5074801982596704,38.336574467507376
drive,leg,medium,deep,0.6032616658302594,25.59415918519775
drive,leg,spin,deep,0.589438562643828,74.40867466078328
pullshot,leg,medium,backward,0.8603922441460088,95.99065093693116
sweep,straight,fast,deep,0.9257148709584971,13.57909145275924
sweep,off,fast,forward,0.23087977522328473,6.598521544716062
drive,leg,fast,deep,0.9109164898849309,7.32152367339175
legglance-flick,leg,fast,deep,0.6615897537511467,60.852423388658984
pullshot,leg,fast,backward,0.19129310350719964,73.21685322948649
drive,leg,spin,forward,0.6959062308686811,53.16889487760956
legglance-flick,straight,fast,forward,0.6600856429794759,13.817332393466142
sweep,off,medium,forward,0.5088924099417094,32.3279019501057
legglance-flick,straight,spin,backward,0.41903440501528055,59.22912263234225
sweep,off,spin,deep,0.4766907702373694,24.04584313335635
pullshot,straight,spin,deep,0.639657128518794,80.32443269676317
sweep,leg,spin,forward,0.9398080073941854,86.4593532548879
sweep,straight,spin,forward,0.8919001518263231,0.15699781248208478
drive,straight,medium,forward,0.9475145433773536,54.357721732965125
sweep,off,spin,forward,0.987282879535486,47.43665949019211
drive,straight,spin,forward,0.867339198118171,72.12929204897958
sweep,off,medium,deep,0.005114225344975409,30.47672995306031
drive,leg,medium,forward,0.48973556864189804,1.4310563118077435
legglance-flick,straight,spin,deep,0.668078698697732,97.89294479969902
sweep,leg,spin,forward,0.17810039750564255,4.131148137281581
drive,straight,spin,forward,0.4460426916144097,96.77725411731393
drive,off,medium,deep,0.15932590170206284,93.74984364150536
legglance-flick,off,fast,forward,0.05792389629968775,91.6367093438798
drive,off,spin,deep,0.3267650154522056,28.29057555929665
pullshot,straight,fast,deep,0.505178829344954,24.103541898393445
legglance-flick,leg,medium,deep,0.3805106758705864,65.47596482975219
sweep,leg,medium,deep,0.6589172351232331,46.25129585420004
pullshot,straight,medium,forward,0.23889755500059795,48.12918305447336
legglance-flick,straight,spin,forward,0.9057532250069529,26.790054545256258
pullshot,straight,spin,backward,0.6448069044254534,57.76682384311732
legglance-flick,leg,medium,backward,0.0850852357549019,84.79452076327426
sweep,straight,medium,forward,0.29463989552938863,19.106822685910284
sweep,leg,fast,forward,0.7155495849187832,48.57110592811057
drive,leg,fast,deep,0.15230706222501456,52.80442461209298
legglance-flick,off,spin,forward,0.8815863071742227,25.752796456519423
legglance-flick,leg,medium,forward,0.7281442917744675,23.212166834157667
pullshot,off,spin,backward,0.8206345732564483,25.162522660639887
legglance-flick,straight,spin,deep,0.5444626035962286,25.96871288706376
drive,straight,spin,deep,0.8963567864089722,65.54034681104656
legglance-flick,off,medium,backward,0.15491400907663955,15.861982806104491
drive,leg,spin,deep,0.9664692083314731,95.50079404032009
drive,straight,medium,forward,0.554101441147498,98.60161261737255
sweep,straight,fast,forward,0.7921346769678159,82.55697392545416
sweep,off,fast,deep,0.5764982553343533,12.25738457056571
legglance-flick,off,fast,deep,0.8699739863801161,55.74485804368907
drive,leg,fast,deep,0.5955966795373292,91.06823886535702
drive,straight,medium,deep,0.7723115291985633,21.735632121651182
legglance-flick,leg,spin,forward,0.18513491489633704,46.33094909502441
drive,off,medium,forward,0.9148913049736964,64.07068994139736
drive,straight,medium,backward,0.9423826387408514,76.20223317964442
drive,off,medium,deep,0.6180064298024759,56.13765925710399
legglance-flick,straight,medium,forward,0.042907888563321395,82.56805555746894
legglance-flick,straight,fast,backward,0.08520916243161636,50.02706340766297
pullshot,straight,medium,forward,0.5086080571150173,82.17229113831642
drive,off,fast,deep,0.5634625107701203,82.95711586236706
pullshot,off,medium,deep,0.12037317874633946,79.66466929607752
pullshot,leg,medium,forward,0.30919471398174203,13.159723756759679
legglance-flick,off,medium,forward,0.4619240022203023,91.08246783475622
pullshot,straight,medium,forward,0.8116706790498126,67.27039842683557
drive,leg,medium,forward,0.478622645513754,66.65207597265224
pullshot,straight,fast,forward,0.8697579573807752,20.085299792852773
drive,off,spin,backward,0.17716981403923682,23.111671680392632
drive,off,spin,backward,0.7852278351390388,37.820453576202
sweep,straight,medium,forward,0.9248670227253153,52.2658418446426
drive,off,fast,forward,0.5151093331662792,0.8007002734624513
drive,off,spin,deep,0.49623487454593873,17.82496450654906
sweep,leg,spin,backward,0.9994511121080113,51.677649384478904
pullshot,straight,fast,forward,0.10782391138900693,51.53612805424831
pullshot,leg,fast,backward,0.6951036090595095,3.967123694830188
legglance-flick,off,fast,backward,0.46632297900314623,60.20389569531485
pullshot,straight,spin,backward,0.9518333556114794,64.44670659457293
pullshot,leg,fast,deep,0.575300376792514,62.164712895884975
pullshot,off,medium,deep,0.015264218854253775,18.689036704930228
sweep,straight,fast,backward,0.9063458664465178,71.6450353383019
legglance-flick,off,fast,backward,0.7935142476574363,2.351489271540619
sweep,straight,spin,forward,0.7547784031758995,79.84691094780241
drive,off,spin,deep,0.5307439612954762,37.586021645289435
sweep,straight,spin,deep,0.4758882613438109,3.6869531727001137
legglance-flick,leg,medium,backward,0.980479310162723,42.045227685026035
pullshot,straight,fast,backward,0.185036012579877,46.039219398698464
sweep,leg,spin,forward,0.5963853354926354,18.832103392189993
drive,leg,medium,backward,0.6737366585714272,82.46360254860082
sweep,leg,fast,backward,0.7480666274994817,48.34227480643204
sweep,straight,spin,forward,0.8494441103470083,19.037595610037705
drive,leg,fast,forward,0.6386714779626448,70.91033105239298
sweep,straight,fast,deep,0.04019758992439537,92.02216299005951
pullshot,leg,spin,backward,0.48608068065252263,94.7378525477202
drive,straight,medium,forward,0.5384451827640028,99.70142521278278
drive,leg,spin,forward,0.9738515209160433,16.68817732283252
legglance-flick,off,fast,forward,0.6533542743014276,10.408589535585143
sweep,straight,fast,forward,0.28132805046879383,65.76887006588625
pullshot,straight,spin,deep,0.07671825527181919,48.14774867287217
pullshot,leg,medium,backward,0.580828504711944,59.20483462331752
sweep,straight,spin,backward,0.32491461868693117,9.034067806507306
pullshot,leg,medium,forward,0.8267276005912868,82.15683594895498
pullshot,leg,spin,deep,0.2508997743285394,50.96556747045834
sweep,leg,spin,deep,0.3467077165458098,67.89861976476337
drive,straight,fast,deep,0.8463738500109345,60.036572972153444
legglance-flick,off,fast,forward,0.23887336032965012,4.724552819404404
drive,off,fast,deep,0.5497636461093397,34.82324776907092
legglance-flick,off,medium,deep,0.9872428206608367,27.15064255934334
pullshot,straight,spin,forward,0.3616655480761345,34.14824574145106
pullshot,leg,spin,forward,0.17249441790829256,49.51662202302124
drive,leg,fast,deep,0.9041044704199788,85.19079728981784
legglance-flick,straight,medium,deep,0.23365539384709944,33.44093848084185
pullshot,off,medium,forward,0.5382445931938137,42.49663257792855
pullshot,off,spin,forward,0.8149273103457807,82.71128191288653
legglance-flick,off,medium,backward,0.5280100587826316,52.608845223298516
legglance-flick,off,fast,backward,0.4916652692396045,94.76426796277431
drive,straight,spin,backward,0.8851292524197707,51.240448187448706
legglance-flick,off,spin,deep,0.3392682007815353,49.69165101435969
pullshot,off,medium,forward,0.9067206927955314,56.5885851412934
drive,straight,medium,forward,0.6447279954019379,91.86646404908693
sweep,off,fast,forward,0.7674716389046695,37.66506966048214
sweep,leg,spin,backward,0.30528092022615627,29.71591442715895
drive,leg,fast,deep,0.1082138579995443,78.32224259889469
pullshot,leg,medium,backward,0.7028562675780532,99.08188692184198
sweep,straight,spin,forward,0.7829288646062048,15.381335538363006
legglance-flick,straight,spin,forward,0.942077253178588,15.298601332470552
legglance-flick,straight,medium,backward,0.015689050930694615,25.20378300997308
drive,off,spin,forward,0.7496646273903392,10.79179242948336
legglance-flick,straight,spin,deep,0.21582090404136256,10.538054460133218
drive,off,fast,forward,0.27113730124940894,64.05590366298892
sweep,straight,spin,deep,0.5254414113487318,10.953440407565186
pullshot,off,spin,forward,0.6653608301758411,8.83068689228682
pullshot,straight,medium,forward,0.6177369022209986,41.78752801023777
pullshot,straight,fast,deep,0.43911013040144264,25.746964709558718
drive,leg,medium,deep,0.571464503993603,68.1290650805081
