shot_type,shot_zone,bowler_type,fielder_position,match_situation,score
legglance-flick,off,medium,deep,0.3945951035216283,43.850911710929374
legglance-flick,straight,medium,deep,0.13487388901834918,31.074631086821103
sweep,off,fast,deep,0.6546393174512092,54.3759596385614
legglance-flick,straight,medium,backward,0.7323486240406428,72.5590855426474
pullshot,leg,fast,forward,0.1232484939847216,88.177537072779
pullshot,off,medium,deep,0.3342127742458302,52.54323350024585
sweep,leg,fast,deep,0.7678222651150612,97.69701184495709
sweep,off,medium,backward,0.1263758361316808,25.616364381894773
pullshot,straight,spin,backward,0.975029761023076,32.96389639042009
pullshot,straight,medium,backward,0.4238737712768965,30.358869620346695
legglance-flick,straight,medium,forward,0.36750734676010477,85.43843172314966
pullshot,straight,fast,deep,0.05931483873283072,94.10075338421684
drive,leg,spin,forward,0.43271775126959433,27.483919006126534
pullshot,leg,fast,backward,0.9053577379829185,7.652100217076619
legglance-flick,leg,spin,backward,0.7785034937962725,48.40098477091267
drive,off,fast,backward,0.8597899916986548,55.271226696429
sweep,straight,spin,backward,0.3005542597106131,76.36747789096269
sweep,leg,spin,forward,0.37872124070795044,54.887113967660675
sweep,straight,fast,forward,0.2448727842759455,75.86989791618618
legglance-flick,off,fast,deep,0.3716922275936436,78.6088660824719
drive,straight,fast,forward,0.0878663147239136,42.321842597352614
drive,off,fast,deep,0.8018024737244103,23.712873912257137
drive,straight,fast,forward,0.19617164375013396,6.734035380372938
pullshot,straight,spin,backward,0.9187398001545221,41.808944863307985
pullshot,off,fast,deep,0.17968647232124857,15.949071148455685
pullshot,off,medium,deep,0.3149237180405886,31.84088953005031
sweep,leg,medium,deep,0.3650165624794959,12.105588865478412
pullshot,off,fast,backward,0.6618544130365934,33.8569779311786
sweep,leg,medium,forward,0.33518747342523236,29.5068504410237
pullshot,leg,fast,forward,0.6405438639991605,97.61967117170612
legglance-flick,leg,spin,deep,0.03825072006835861,92.56083395219632
legglance-flick,off,medium,deep,0.06345663970164583,8.18425547924322
pullshot,straight,fast,deep,0.43069558434683564,38.71907861994639
pullshot,off,medium,deep,0.2408679311033971,47.89481799341344
drive,off,spin,deep,0.08892273780967785,37.65041425876656
sweep,leg,fast,deep,0.9206816270099639,58.69846016080456
legglance-flick,straight,fast,deep,0.2281168430404762,23.86919155825984
sweep,off,medium,forward,0.25510798520987643,70.19680868504437
sweep,off,medium,deep,0.2852243441154486,77.52770987200847
sweep,straight,spin,deep,0.20883550050693434,99.75537962755374
legglance-flick,off,spin,deep,0.07413988557741524,75.89040286555176
pullshot,straight,spin,deep,0.4247485275784282,26.030580057862128
pullshot,off,spin,deep,0.1672420803537339,83.14279951385149
sweep,leg,spin,deep,0.6053296610610652,14.183443880801372
legglance-flick,leg,medium,deep,0.8050694630312802,73.82253990176667
legglance-flick,off,medium,deep,0.11279833861002675,0.42495057146640924
pullshot,straight,spin,forward,0.0029097736762022652,67.48178853869169
pullshot,straight,fast,backward,0.34935152628401656,88.44215595795953
drive,leg,fast,backward,0.8266905378575313,82.68618061262055
pullshot,leg,spin,forward,0.46394628526951875,51.63320364402881
legglance-flick,straight,medium,forward,0.842688903075299,72.97010186726665
pullshot,off,medium,forward,0.5621366341466981,63.60601694965601
sweep,straight,medium,deep,0.41913738776132836,11.08416488239994
sweep,leg,medium,deep,0.8616535343914553,28.5089435823508
pullshot,leg,fast,forward,0.23254916784720803,75.3190864940139
pullshot,straight,spin,backward,0.9685721728866525,85.12888829466932
pullshot,off,medium,backward,0.3495682509907517,0.6567304065615898
legglance-flick,straight,fast,deep,0.3259614112986976,43.34366263481695
drive,leg,medium,backward,0.5752275345808397,56.439102020582034
legglance-flick,straight,fast,forward,0.15081776088754095,90.42835346293452
sweep,straight,medium,deep,0.1921722263283906,7.834918754175546
pullshot,off,fast,deep,0.8933758620556134,91.97511765708425
pullshot,straight,spin,deep,0.8972669384094621,77.76894725192378
drive,leg,medium,backward,0.553736770278993,6.087766949432217
drive,leg,medium,forward,0.5749135132552312,55.85750069116083
drive,off,medium,backward,0.2678427623279045,52.35843065620206
drive,off,spin,forward,0.40945260035716624,90.32196350118772
sweep,leg,medium,backward,0.5634385422278205,24.40994969229715
legglance-flick,leg,spin,backward,0.48800528398406906,65.4986429097906
drive,straight,spin,forward,0.2949709081901445,52.98708387065354
drive,straight,spin,forward,0.9024575349766759,75.94813751052018
drive,straight,spin,forward,0.47372645516663703,92.46006491052808
drive,leg,medium,deep,0.3686068320342011,3.8510491340421393
legglance-flick,straight,medium,backward,0.9150125672161364,12.032023600851726
legglance-flick,leg,spin,deep,0.14219084338236387,80.09732718725421
pullshot,straight,fast,forward,0.1157125927967011,70.06433019896444
pullshot,off,medium,backward,0.1442185334896845,77.11368020332837
legglance-flick,leg,spin,deep,0.6276692465091473,2.653698242114
legglance-flick,leg,fast,forward,0.38893093782817356,35.23441495624036
legglance-flick,leg,fast,backward,0.5850526937026276,83.63905435192544
sweep,off,spin,backward,0.16352292056412066,18.357406734202396
legglance-flick,off,medium,deep,0.21233014348520218,87.78972476247297
pullshot,leg,fast,forward,0.26288470292482746,13.770622838804803
sweep,leg,fast,forward,0.7931719209870284,26.222733924001318
sweep,off,medium,backward,0.6658395825620818,14.100303526758884
sweep,leg,medium,deep,0.4283091653524761,69.9030034011212
drive,leg,fast,deep,0.38125719075847186,55.3767563172451
sweep,straight,spin,deep,0.3856110555105444,45.05816827449426
legglance-flick,leg,medium,backward,0.884550108141229,87.94337806685986
sweep,leg,spin,forward,0.28719935049887313,17.02831769554369
pullshot,leg,spin,deep,0.6499028275462296,34.6727905683792
legglance-flick,leg,fast,deep,0.26738217791542107,67.56111622641167
drive,straight,medium,backward,0.8464641799239242,27.584063088436427
sweep,leg,medium,deep,0.41912426950210857,95.63956660215153
drive,leg,fast,deep,0.477025151502225,15.33495649839126
sweep,leg,spin,deep,0.21591816174475909,45.60145225916477
legglance-flick,off,spin,backward,0.6351883007439593,25.778401139687624
sweep,leg,fast,backward,0.8747720190162414,47.50219369873524
sweep,off,fast,deep,0.8358633873284169,11.436576365722184
drive,off,fast,deep,0.17004715464346276,61.38675012165715
pullshot,straight,medium,backward,0.6647789343301158,85.96086718718277
sweep,off,fast,deep,0.11638959842877372,90.19341674597571
sweep,leg,spin,backward,0.8253036377563827,83.74023188114592
pullshot,off,medium,forward,0.6803871437800901,91.67860886842786
drive,leg,fast,deep,0.9722073577531624,60.581797396271334
pullshot,leg,fast,forward,0.05337045139115004,77.56890437747813
sweep,straight,medium,deep,0.3883737905440784,65.16416283312009
drive,leg,spin,backward,0.46439042309923717,72.62732673891915
legglance-flick,straight,medium,forward,0.5485530809102215,20.725325725471777
drive,leg,medium,deep,0.6036386943589362,27.56605211025941
pullshot,leg,fast,forward,0.8411178221316579,47.64958081600121
drive,leg,fast,forward,0.8508359939805362,84.14396703295213
pullshot,leg,fast,backward,0.408149914147365,61.95484463385915
pullshot,leg,spin,backward,0.9276068132497246,39.63735268024612
sweep,off,fast,backward,0.7894344444026271,33.01813410694812
sweep,off,fast,backward,0.2824265568436901,44.80280201181864
pullshot,off,spin,forward,0.9858391126356044,22.99995173972692
pullshot,off,fast,backward,0.7237269178994639,51.1091486964379
drive,straight,fast,deep,0.9630017982855715,82.02443934086239
legglance-flick,straight,fast,backward,0.6647155822065269,29.460990842021584
sweep,straight,spin,deep,0.8137388926586797,38.97059412645301
drive,off,fast,forward,0.18479071553549153,20.50530539949834
drive,off,medium,deep,0.06228821671294216,74.68201340861398
pullshot,leg,spin,forward,0.5241275069478395,16.23716487823884
pullshot,straight,medium,backward,0.6661179087827876,88.22702867464378
sweep,leg,fast,deep,0.9663805209791111,50.62495620523529
pullshot,leg,medium,deep,0.10167486906065182,50.912523827730794
legglance-flick,off,fast,forward,0.27238805064919513,82.37828984312824
legglance-flick,leg,medium,backward,0.2884782753271795,44.04618357166959
sweep,leg,spin,forward,0.3922956923171067,36.21622833688578
sweep,straight,fast,deep,0.5458728618740499,41.60172683684172
sweep,off,medium,deep,0.11776733519183635,84.99910875233088
sweep,off,spin,backward,0.49923579522851835,74.1484728193282
legglance-flick,leg,spin,deep,0.28385152141244185,54.770602664231696
sweep,straight,medium,deep,0.4136326583698813,41.48599669919021
drive,leg,spin,forward,0.9240168391331887,68.39818854767262
legglance-flick,leg,fast,forward,0.14988871199586606,62.36112559121298
drive,straight,fast,deep,0.14571594267699373,6.052772838196418
drive,leg,spin,forward,0.3758917260284317,11.800952302009405
sweep,leg,spin,deep,0.4692451959002425,60.414703370638115
legglance-flick,straight,spin,backward,0.44337787745228296,43.74327339344597
sweep,leg,fast,deep,0.6061947806901923,99.87847771860883
pullshot,straight,fast,forward,0.6502104720587908,41.25820054295356
drive,leg,spin,deep,0.8796507897815925,28.851846482208753
pullshot,off,fast,forward,0.208754338308337,3.5451869098666378
legglance-flick,leg,spin,backward,0.3116860303236648,35.19230751885915
sweep,leg,spin,deep,0.15183545842447677,69.77889806194779
pullshot,off,fast,backward,0.9647168627053242,57.031659021449165
sweep,leg,spin,deep,0.36686540796209044,10.283926038894652
drive,leg,spin,deep,0.8074222813089487,13.91754270799085
drive,leg,spin,deep,0.05926096430607797,98.88973910145842
sweep,straight,spin,deep,0.4549609061336862,94.87077733763219
legglance-flick,off,medium,deep,0.16182972814064234,69.66715922507035
drive,leg,medium,forward,0.9211784435599686,43.54283916993864
legglance-flick,leg,fast,deep,0.8629625538039486,63.880503074104745
drive,leg,spin,deep,0.748973027913231,4.1746931741242115
sweep,leg,spin,forward,0.8794747480620676,34.2697703500369
legglance-flick,straight,medium,deep,0.7805548075685131,15.26743697134092
drive,leg,medium,deep,0.8913706003760229,62.359001803916435
pullshot,off,fast,forward,0.07200134300151995,26.17034668922137
pullshot,off,spin,backward,0.7319553268701069,24.623404464231914
sweep,straight,fast,forward,0.2513375554717533,86.31782373497315
sweep,leg,fast,forward,0.7945970799863794,15.59952282992919
sweep,off,spin,forward,0.737493416395302,98.36300692741393
legglance-flick,off,medium,backward,0.4572350323679383,85.84581954428366
sweep,off,medium,forward,0.4130295360031694,15.444514271236221
pullshot,leg,medium,deep,0.504997125462098,25.094673324751803
drive,straight,spin,backward,0.3108991154672823,83.94322140199826
legglance-flick,straight,medium,deep,0.9493085343792093,91.76151152403772
drive,leg,medium,deep,0.5329952394066673,49.44572902004496
sweep,leg,spin,deep,0.9568220560760385,85.41322898479089
pullshot,leg,fast,deep,0.48573881439269884,57.59199013462227
legglance-flick,off,fast,forward,0.7172692462323088,88.08674223108646
drive,leg,fast,backward,0.1259890774053125,1.9527815494335798
legglance-flick,leg,medium,forward,0.37633920029563994,19.612198142232508
drive,off,medium,forward,0.33802190364082774,82.87687127149528
sweep,straight,spin,backward,0.6879744820451761,68.93734912607663
drive,straight,spin,forward,0.16712127149873734,24.510155872138018
legglance-flick,leg,fast,backward,0.6818857929309828,31.112864265143592
drive,leg,medium,deep,0.1579160338609915,35.22119990634876
drive,off,medium,backward,0.48863547332652635,46.98838379812411
pullshot,leg,medium,deep,0.4185775025420476,13.629737518370334
sweep,straight,spin,deep,0.8626038783650756,59.11377627530875
legglance-flick,straight,fast,backward,0.988411262226137,49.061980562133854
legglance-flick,straight,spin,forward,0.9000423306269635,8.783426193587074
sweep,off,spin,backward,0.5058132856560281,9.35991382015442
legglance-flick,off,spin,forward,0.8855206800461518,45.29194038765946
sweep,off,spin,backward,0.8065786860160049,33.44140750248697
drive,off,spin,deep,0.3749294774304436,29.80450749213165
legglance-flick,off,medium,forward,0.16879113609400154,10.619737912722504
sweep,straight,spin,backward,0.28403348358665426,68.08566614202213
drive,leg,fast,backward,0.17996171495035151,74.05643065214616
legglance-flick,leg,spin,deep,0.7510263635798988,15.919800591232281
sweep,off,spin,backward,0.4231872541438444,16.076644660323247
sweep,leg,fast,forward,0.9616171284596647,25.284692281963185
sweep,leg,fast,deep,0.7792763490552864,75.52472627437116
sweep,leg,fast,deep,0.49654523036309317,43.181338431462244
drive,straight,spin,forward,0.5301080995586088,79.46125624536145
sweep,off,medium,deep,0.14678325969946215,1.5940979202119898
sweep,leg,medium,forward,0.1227361706168707,64.55308268621415
sweep,straight,medium,forward,0.020873818474388295,85.15610497496708
sweep,leg,spin,deep,0.8835322065153446,51.01179364364403
drive,straight,medium,forward,0.9926174981208103,51.942386956689724
sweep,off,fast,backward,0.07675963182173617,82.22453636006625
drive,off,spin,forward,0.5841201008595936,48.82994765744784
legglance-flick,straight,spin,deep,0.41083214781679755,95.96664314998172
legglance-flick,straight,fast,forward,0.3248077108511731,87.23893005239276
drive,straight,medium,backward,0.5983815121869949,88.91020585307385
drive,straight,spin,deep,0.23090639666243729,18.65975438676426
legglance-flick,leg,spin,forward,0.7069463205248137,85.5508014676062
sweep,straight,medium,deep,0.9679312907798068,14.797107399825638
drive,leg,spin,deep,0.060847212173396614,33.59397209879516
drive,leg,medium,deep,0.45421045807678684,89.36447872083508
pullshot,leg,fast,deep,0.7090085527454828,2.2769151683904365
drive,leg,spin,forward,0.400259884365062,52.912233269682204
drive,straight,fast,deep,0.6086000752145819,55.70941776416757
pullshot,leg,fast,backward,0.17008470607177117,10.614348728244238
pullshot,leg,medium,backward,0.4871282747667067,61.51807521942091
sweep,leg,spin,forward,0.6674071459909633,24.6129283732181
drive,off,medium,forward,0.7441591951758232,69.61271428633171
legglance-flick,straight,medium,backward,0.3503704104962022,95.75884600047326
legglance-flick,leg,spin,deep,0.8357917074096111,89.4790587558767
drive,off,spin,backward,0.6719007791560189,46.28465039379389
pullshot,off,fast,backward,0.1324963301169061,40.893421083464354
legglance-flick,straight,spin,forward,0.5178325215981874,70.985529576416
legglance-flick,leg,medium,deep,0.7720626665042736,49.85500201105153
sweep,off,fast,backward,0.7742295179467572,76.47764658870122
legglance-flick,straight,spin,deep,0.5042543075159781,93.2160418624184
drive,off,spin,deep,0.7929815539197902,66.88555022836508
sweep,leg,medium,deep,0.07213488252194189,86.51437402610821
pullshot,off,medium,forward,0.7827045574721337,99.75074435343092
sweep,leg,spin,deep,0.2276724029373154,70.25644897451276
pullshot,straight,medium,forward,0.5131874722645342,0.5149180202429382
drive,straight,spin,forward,0.0583206950472519,71.89189960200764
drive,leg,medium,backward,0.8856974737386635,6.607825731309691
drive,leg,fast,forward,0.246404969965053,21.347047012678466
legglance-flick,off,spin,forward,0.4258874241572089,24.14605263185846
sweep,leg,fast,deep,0.3436348637267105,64.68465103424693
sweep,straight,fast,forward,0.0816601657460948,93.9214659229247
drive,straight,medium,backward,0.44340005421200823,42.73674938312324
sweep,off,fast,forward,0.014890904486426715,37.23303232455635
pullshot,straight,fast,forward,0.4236987072725843,40.05145761674799
drive,off,fast,forward,0.2583084779652691,99.99755456167934
sweep,leg,spin,backward,0.6903987532554802,22.428813692132465
sweep,off,fast,forward,0.798690616165573,51.67799431974519
drive,off,fast,backward,0.8056960073193815,88.01720977228288
sweep,leg,fast,deep,0.9297688403965552,38.15692347518929
sweep,leg,spin,backward,0.14398237836736316,87.09041478399062
sweep,off,spin,forward,0.16718395981292056,30.146377541333504
legglance-flick,straight,fast,backward,0.7539029155110517,33.87204173072009
drive,off,medium,backward,0.3264535306664218,14.478921318108052
sweep,straight,spin,backward,0.017966349815006888,8.416522973583207
pullshot,straight,spin,backward,0.11940024344200606,34.517599085207706
legglance-flick,off,medium,backward,0.6933118713517077,95.12295108615572
drive,straight,medium,backward,0.8035045013891213,7.707581003084996
drive,off,fast,deep,0.6439627700395119,7.264308179932066
sweep,leg,fast,deep,0.8560088177624718,59.7000189763246
sweep,straight,spin,forward,0.21648210779501287,26.451043018561204
drive,leg,medium,forward,0.18255577753317342,43.78904403511178
legglance-flick,leg,fast,deep,0.8073169397754034,13.309918657638864
drive,off,medium,backward,0.9994582413788754,71.2999370544555
sweep,off,fast,backward,0.40919820170729515,69.67440579763858
pullshot,off,medium,forward,0.22753994051808057,57.05734593556754
drive,off,medium,backward,0.8861084515583393,79.97922968473252
legglance-flick,leg,fast,backward,0.3597967667242091,83.0075723241413
legglance-flick,leg,spin,backward,0.809639237127205,56.81168380800388
pullshot,off,fast,backward,0.035388272483692584,21.8711107486243
pullshot,straight,medium,backward,0.04732762466132068,57.457650186686074
pullshot,straight,fast,forward,0.4302163739471261,51.07006011261282
pullshot,off,spin,forward,0.5277354728928507,23.36630740369332
sweep,off,spin,deep,0.37826103854084636,78.36835255925023
legglance-flick,straight,spin,backward,0.771188936119185,11.764125470245778
sweep,straight,spin,backward,0.1289685615041598,73.49804086092672
drive,leg,fast,backward,0.9434474930225641,54.23697453297087
sweep,off,spin,deep,0.5945107622272551,6.843684471826861
sweep,leg,spin,backward,0.6431355525303896,32.80293343361728
drive,off,fast,deep,0.8048168220243948,52.60388117715782
sweep,leg,fast,backward,0.6536598616099817,18.638462888118955
pullshot,straight,fast,deep,0.7597727561463353,61.53848629829653
pullshot,off,spin,backward,0.21968459354430403,55.34401245713193
drive,straight,spin,forward,0.7126903360646282,63.412894474046475
pullshot,off,medium,backward,0.8283316978802879,26.398014198318442
pullshot,straight,spin,forward,0.9795859449322359,85.38416741626509
pullshot,straight,medium,backward,0.7111158289482469,51.328728389215826
sweep,leg,medium,backward,0.8706422600038777,41.620211253593
pullshot,off,spin,deep,0.6380030655355253,34.09411205117716
drive,off,fast,forward,0.7818725094786709,61.17793358956458
pullshot,off,medium,deep,0.9713166516935265,97.2642610242239
sweep,straight,medium,deep,0.5976470782995776,68.61725590823308
legglance-flick,off,medium,backward,0.7616083089233651,65.80600260883332
legglance-flick,off,spin,deep,0.16334598321857052,30.36915936275506
legglance-flick,straight,spin,forward,0.8665643441952885,42.26880987045186
sweep,leg,fast,deep,0.9860288042348693,53.99127972921419
sweep,off,spin,deep,0.815793595675858,59.966245813353325
pullshot,off,medium,backward,0.2925093371178107,43.546706413105795
sweep,off,fast,backward,0.1466249017740029,41.02084276922413
sweep,leg,spin,deep,0.6463836127836488,45.85411461596246
pullshot,leg,fast,backward,0.39373967093544404,40.04981985473395
legglance-flick,off,fast,forward,0.4478432814653911,39.39849890490229
drive,leg,fast,forward,0.8724380728575593,29.868226515774055
sweep,off,spin,forward,0.6915846114965216,65.34733121503683
legglance-flick,leg,fast,forward,0.43486619727710196,3.7380853061498853
drive,straight,spin,deep,0.86627578075898,85.39104062504738
pullshot,leg,fast,backward,0.3227650671552882,78.71538137192937
sweep,leg,medium,forward,0.4088765516957683,68.44214818103809
drive,off,fast,forward,0.728909288780406,70.56137338040068
legglance-flick,off,medium,deep,0.7937560517309162,15.443872538700965
legglance-flick,leg,spin,forward,0.8270801695597401,90.26978791928222
drive,straight,medium,backward,0.9548293149657116,51.77755287743363
sweep,leg,medium,forward,0.28080981850760867,8.989825581408828
pullshot,off,fast,deep,0.6338450347134648,48.97984920882802
pullshot,leg,fast,deep,0.39451876905086347,22.092266590388743
legglance-flick,leg,medium,forward,0.38007795427015434,74.57268642801651
pullshot,leg,spin,forward,0.4716801125964355,67.11515321606262
drive,off,fast,deep,0.3403048999205641,55.828538319048214
pullshot,off,medium,deep,0.8399110098375828,28.746891413322217
pullshot,off,medium,backward,0.3473972762047276,25.550140344873963
sweep,straight,fast,deep,0.7743816096667522,8.372253079874692
legglance-flick,leg,medium,forward,0.9146876613577595,43.811241076341865
pullshot,leg,spin,deep,0.28544056552800656,60.80740219965198
pullshot,leg,spin,forward,0.41292268842037394,83.08306025184987
sweep,straight,fast,deep,0.6379667367250099,33.36086294714248
drive,straight,fast,deep,0.7819155736013972,74.81237744052937
legglance-flick,off,spin,forward,0.5656238544383421,61.4092516284393
legglance-flick,leg,medium,deep,0.7914928291307342,37.84428669551011
legglance-flick,straight,fast,forward,0.7145686050886157,0.1974161631582816
pullshot,off,medium,deep,0.37489440547305786,75.93188649846977
drive,off,spin,deep,0.5505098802606365,11.932261634741813
drive,off,fast,deep,0.9693550408839848,62.709967502487885
legglance-flick,leg,medium,deep,0.7419927288527738,34.895362930742415
drive,off,spin,forward,0.04255719098413557,23.4690932914405
drive,straight,spin,backward,0.9283514445438908,91.06355762886439
drive,leg,spin,backward,0.6959803131500387,81.48992378547717
sweep,off,fast,forward,0.7270096415459264,90.30061187718088
drive,leg,spin,deep,0.2519157995955946,61.33948868273453
drive,off,spin,backward,0.41783900102064275,93.92139020983707
