shot_type,shot_zone,bowler_type,fielder_position,match_situation,score
legglance-flick,straight,spin,backward,0.09906906971206542,22.305703357824093
sweep,leg,medium,backward,0.8401493991938457,26.97016893342674
sweep,leg,fast,deep,0.36326628792491833,62.5742775904126
pullshot,leg,spin,backward,0.15928228661760457,44.36670277269812
sweep,leg,spin,forward,0.8617826035390262,45.76990072829664
pullshot,straight,spin,forward,0.724511428395298,81.1777717704309
sweep,leg,fast,backward,0.46942305833062936,76.94923890529847
drive,straight,medium,backward,0.42755465584272045,64.52609639197671
sweep,straight,medium,forward,0.5702850122873447,85.4701858667765
legglance-flick,off,spin,backward,0.5638835381622045,87.91397442879631
pullshot,off,spin,backward,0.8313047714262013,97.59529141614078
pullshot,leg,fast,forward,0.7721412098030097,79.33516836399845
sweep,off,spin,deep,0.7082394509989829,44.133206869796915
sweep,off,medium,backward,0.851708018856824,37.30344378260922
legglance-flick,off,medium,backward,0.0634564422257804,0.8560755563447597
drive,off,fast,backward,0.3619345527301898,79.5601640388385
drive,straight,medium,forward,0.03778715666216892,4.868345966964505
drive,off,spin,backward,0.5775552273096658,97.81128070268387
legglance-flick,off,spin,deep,0.9498191988809945,77.70507328879556
drive,straight,medium,backward,0.4365048275778115,62.98409098607439
pullshot,straight,fast,backward,0.7974884996167199,53.08267561336684
legglance-flick,straight,medium,forward,0.849628794660134,94.8198238918804
pullshot,off,spin,deep,0.21275811504666986,46.392453719709614
legglance-flick,straight,spin,backward,0.5202009810713718,22.75881986820988
drive,straight,fast,backward,0.2649761277961411,25.252709039914777
pullshot,leg,fast,backward,0.04204641556412725,93.85556057302445
drive,straight,spin,deep,0.3256673335089495,47.864131075113406
drive,leg,medium,forward,0.17653274852194156,34.536211159813554
drive,off,fast,forward,0.126948123860942,10.097188875759478
legglance-flick,leg,fast,deep,0.6819141867613193,90.62856392502897
pullshot,off,fast,backward,0.9648795265046408,92.82273465212855
pullshot,leg,fast,backward,0.21222050669636738,43.6292407384281
sweep,leg,spin,deep,0.17270919612622082,52.139226252480675
sweep,straight,spin,deep,0.8669833374105151,67.5445753381375
sweep,leg,fast,deep,0.08506243576015649,15.99772539415001
drive,off,medium,backward,0.2657479917648141,18.304676097533303
drive,off,fast,backward,0.4631535633488427,95.76714745753493
legglance-flick,straight,fast,deep,0.6830086321282917,67.50562222299557
pullshot,leg,fast,deep,0.7736819448822592,63.720773713137426
drive,leg,fast,forward,0.3018677444640412,80.27689684153384
sweep,off,spin,backward,0.5022528211054844,44.34919201058393
legglance-flick,straight,fast,forward,0.2689125938213782,63.03734283205539
drive,leg,medium,backward,0.5643534167351266,60.67228446261963
drive,off,fast,deep,0.5479569182762284,88.61494804593917
legglance-flick,leg,spin,forward,0.4030271068842203,32.02036402127136
drive,straight,spin,backward,0.5603328118468571,68.73659019423872
sweep,straight,spin,deep,0.3782093399812685,61.808093897372096
pullshot,leg,spin,deep,0.8152287171709257,57.62096832809183
sweep,straight,fast,backward,0.8103551833294823,29.18444384648732
drive,straight,spin,deep,0.7553292760891315,40.1300063461843
drive,leg,fast,deep,0.6980209611529832,8.657913205796175
pullshot,leg,medium,backward,0.015707216826978954,37.767983954792264
sweep,off,spin,deep,0.39045173828453705,89.58978388573769
sweep,leg,medium,deep,0.19614710370642974,24.110298598591694
drive,straight,fast,deep,0.0029608540236900627,22.831969251880157
pullshot,straight,spin,deep,0.24917938207187373,48.64718532862643
pullshot,leg,fast,deep,0.9158059923913017,9.093284391408341
pullshot,straight,fast,deep,0.5255342787517343,98.89531254918208
legglance-flick,straight,spin,deep,0.07156289449376119,98.32317514648472
pullshot,straight,medium,forward,0.06864955004099715,86.94917248924311
pullshot,off,fast,backward,0.6483305247696951,18.347405433764695
sweep,off,medium,deep,0.5828097861305266,10.401992448284913
legglance-flick,straight,spin,forward,0.9414519486670783,31.848612931545027
pullshot,straight,fast,deep,0.018756527699770875,9.54955314945245
drive,leg,spin,deep,0.7594793749311541,56.722593125921414
legglance-flick,leg,fast,deep,0.8952192802970763,19.67617272397536
sweep,straight,fast,backward,0.4543615696962915,58.928085220727
sweep,leg,medium,backward,0.6824763553167221,38.410696676781576
drive,off,medium,forward,0.15461676406874392,72.74203808235444
drive,leg,spin,forward,0.9996485086523439,66.80252272769137
sweep,leg,fast,backward,0.8295953308604667,0.6936477455700141
pullshot,off,spin,deep,0.5400994670690771,88.40765689176453
drive,leg,spin,backward,0.4067979733129241,92.54270878987482
drive,straight,medium,forward,0.8725959349297084,36.97873634385297
sweep,straight,medium,deep,0.937699935948361,89.04042535246376
pullshot,leg,spin,deep,0.5787366332850947,24.34048668402887
pullshot,straight,spin,backward,0.48289938760808604,98.0856725351865
drive,straight,fast,forward,0.9321318786013958,47.444378390600114
drive,leg,medium,backward,0.48744589761902346,47.76114483977971
drive,off,medium,forward,0.11566423640971768,48.73372896405526
drive,straight,spin,deep,0.6697259248919935,99.63824442251604
pullshot,straight,fast,deep,0.6320499415040719,48.04797398703846
sweep,leg,medium,backward,0.3709494681147081,40.79760039314707
legglance-flick,straight,spin,backward,0.23895161516778562,77.61930399601317
pullshot,off,fast,deep,0.6778768369069743,27.18021726716048
legglance-flick,off,fast,deep,0.39027032614606205,71.02393606315285
sweep,off,medium,backward,0.8265297311498245,59.20142018596185
pullshot,leg,medium,backward,0.16985525611894836,33.561085372678356
legglance-flick,straight,fast,backward,0.03918593912934232,64.5164016006427
legglance-flick,straight,medium,forward,0.1451949334708108,65.67212574361288
pullshot,leg,medium,deep,0.4571693141685341,36.027829915270516
sweep,leg,fast,deep,0.8979913069163499,98.88891013363012
drive,off,medium,forward,0.12251156219744852,37.543403153420996
drive,straight,spin,forward,0.7374647944092935,95.28455260363626
pullshot,leg,spin,backward,0.5942926837891839,35.05612547359368
drive,straight,medium,forward,0.8048611576690118,45.166116210139286
pullshot,straight,spin,deep,0.8850900322909895,31.815966974839682
drive,leg,spin,backward,0.8316815011608074,61.6437748796439
drive,leg,medium,forward,0.22950616408798874,68.56831621766766
pullshot,straight,spin,backward,0.7452434653923329,42.355289882177885
legglance-flick,leg,medium,deep,0.5779846103959315,29.620077155318924
drive,leg,spin,backward,0.8621196261265083,67.05780862462557
sweep,leg,spin,deep,0.19543841358904068,32.24949503408605
sweep,leg,spin,deep,0.9461487857487784,41.68486763132856
pullshot,leg,spin,deep,0.06066849833167576,9.239750439260186
legglance-flick,leg,medium,backward,0.5111766338906406,68.3331463377873
legglance-flick,straight,medium,deep,0.15380313580787197,29.10773604248692
legglance-flick,off,spin,forward,0.5658840936298912,6.771390370842778
sweep,straight,medium,deep,0.32276476130811327,40.8044492931386
sweep,straight,fast,backward,0.9834088502710451,67.79854622795128
drive,off,fast,deep,0.16260084619237802,34.04038746256458
drive,off,fast,backward,0.20681103768264153,76.87313044686141
legglance-flick,leg,spin,deep,0.4712174675662789,57.304479086534585
pullshot,straight,spin,backward,0.6033973702923399,62.49419554974234
drive,leg,medium,forward,0.23932565160618402,98.69848832585691
legglance-flick,straight,fast,forward,0.39516539575605114,36.40693417746471
drive,off,fast,forward,0.5170891279005334,80.55349933184306
drive,off,fast,backward,0.8311712149305779,89.03028222897164
pullshot,off,medium,backward,0.4515151141149615,86.39386297044175
pullshot,off,fast,deep,0.054491852372019145,54.70005737207217
legglance-flick,straight,spin,forward,0.2622675850668694,10.159614857369403
sweep,straight,spin,forward,0.2929954595035469,6.221256752055959
legglance-flick,off,fast,forward,0.3264074565342755,33.45341932248252
legglance-flick,off,medium,forward,0.42266289089570863,52.248219879445465
pullshot,leg,medium,deep,0.5780936889575186,35.46737919186804
drive,off,fast,forward,0.15706026942205742,10.079802024324703
drive,off,medium,deep,0.413748023653812,61.471415355279916
pullshot,off,medium,forward,0.16232049757907596,86.96399817214477
pullshot,straight,fast,forward,0.9464664933581907,47.14553897250969
pullshot,off,fast,backward,0.354632829930704,84.74980890105122
drive,straight,medium,deep,0.7901348773694091,67.60767844146417
sweep,leg,fast,deep,0.985787801094227,25.824686949130214
sweep,leg,fast,deep,0.14144300187206293,12.084850032249639
legglance-flick,straight,fast,forward,0.8446373851632484,37.83677856166313
drive,off,fast,forward,0.07704022102032693,85.12310127208814
sweep,straight,spin,deep,0.4271458265210256,86.2613165449419
drive,leg,medium,forward,0.8898545865688869,81.31347865338084
sweep,straight,medium,forward,0.17387374240274,67.95290326754838
drive,leg,fast,deep,0.5334466834515806,65.53946846502713
sweep,leg,medium,backward,0.25101851789987795,63.17626272149055
drive,straight,fast,forward,0.7864832581671444,61.27393139509495
drive,leg,fast,backward,0.43390561636285685,88.55311287093278
sweep,leg,medium,deep,0.3517229393259219,3.2893294307002163
sweep,leg,fast,forward,0.3364276245721801,46.7249381813312
drive,straight,spin,backward,0.9723746641518453,53.866910642331256
sweep,leg,medium,forward,0.8809926545158774,44.38318200688155
legglance-flick,off,medium,forward,0.6213145544830737,96.56770566619335
sweep,off,fast,forward,0.5680973683054995,44.33512294718778
sweep,off,fast,backward,0.010592600147473319,72.89973791607989
sweep,leg,spin,forward,0.3348588953772438,60.91200681699841
pullshot,straight,spin,backward,0.9992210397373424,65.44459359721876
pullshot,leg,spin,deep,0.9067141502214062,95.58610763639967
legglance-flick,off,fast,deep,0.5359977847921513,24.57731281644412
drive,leg,medium,backward,0.7070238088488386,95.5849133524353
pullshot,off,medium,backward,0.1497209498950144,9.500323508027208
drive,leg,medium,backward,0.3156951726543673,15.85413035396962
legglance-flick,straight,spin,deep,0.47682490942114064,85.94288506843394
pullshot,off,fast,backward,0.6509017211241507,69.74846784490813
sweep,leg,medium,forward,0.17363742281602823,93.38457122934739
drive,straight,fast,deep,0.8795114638775507,33.82718662313997
legglance-flick,off,spin,forward,0.1301222955854645,46.8579921856093
legglance-flick,leg,fast,backward,0.3584545056003735,61.0090597566763
legglance-flick,straight,spin,deep,0.1652569921881365,64.1326414261746
drive,off,spin,forward,0.302251387516994,4.024286832721769
pullshot,off,fast,forward,0.6035916579829419,97.01449647880655
drive,straight,medium,backward,0.09575377611649116,10.280944310404827
pullshot,straight,fast,deep,0.608273866031232,8.717006953332984
drive,off,medium,backward,0.9594618504937665,90.54898633043084
drive,leg,medium,backward,0.05277985323806489,99.14418423350891
drive,leg,medium,forward,0.20891420895183865,3.3692976413178366
drive,straight,spin,deep,0.43516647850417567,71.34545342019541
legglance-flick,leg,fast,deep,0.7344011687525592,61.42433910809163
legglance-flick,off,medium,deep,0.4216631879702629,95.61334884923134
sweep,off,spin,forward,0.2195381057697292,81.58758168724056
pullshot,leg,fast,deep,0.09613040957127594,16.856814539685605
legglance-flick,off,spin,forward,0.18020060433665142,51.57941484130909
drive,leg,spin,forward,0.45905328169708226,40.668976737510754
drive,straight,medium,deep,0.9156384849574906,87.80834298380316
sweep,straight,spin,forward,0.33781202178608394,19.96379046564768
sweep,straight,medium,deep,0.03137287193355465,15.720381804392048
legglance-flick,off,fast,deep,0.9869487804798869,85.19905402606379
sweep,leg,medium,deep,0.9099695625398694,85.42959389988837
sweep,straight,medium,deep,0.8998505759919275,21.40803933851868
pullshot,leg,spin,forward,0.9023995684609343,1.8818413595788064
drive,leg,spin,forward,0.4585577216519259,73.51989922133869
pullshot,straight,medium,backward,0.3035221189623247,53.344467067727955
legglance-flick,straight,spin,forward,0.977528389247014,94.38496130824197
drive,leg,fast,forward,0.5022635421299102,18.673250459642578
pullshot,off,spin,backward,0.43943185230391024,93.67114870920594
sweep,straight,fast,forward,0.5435005597590538,13.539655525436311
drive,off,fast,backward,0.7866301863442864,27.634235060612877
drive,off,medium,deep,0.32744042863595124,18.8593777931889
legglance-flick,straight,medium,forward,0.17835321496819145,43.874007564451155
drive,straight,medium,deep,0.3929012176825416,76.88917088091944
drive,leg,medium,deep,0.45837643139437223,82.1139307691929
legglance-flick,straight,fast,deep,0.9581900878246798,26.712287938966327
pullshot,straight,medium,deep,0.06857623857061146,46.13853712455648
drive,straight,spin,forward,0.42373163866145724,58.76704318378555
drive,off,medium,backward,0.7462284624727672,17.37099909544989
legglance-flick,leg,fast,deep,0.2597178902379278,64.24749623120665
drive,straight,spin,deep,0.6025071124702166,70.84725378672665
drive,straight,spin,backward,0.14624201919400237,92.66368203065281
legglance-flick,straight,spin,backward,0.9558870143729229,31.276985579137463
sweep,leg,medium,deep,0.0980289584921954,42.931018907941244
sweep,off,spin,backward,0.3698896276616527,41.422638951512056
pullshot,off,medium,forward,0.06690010730102214,17.493230433514217
sweep,straight,medium,backward,0.749525195402702,44.846548183869814
sweep,straight,medium,deep,0.6869123118921541,6.272368085873969
drive,off,fast,forward,0.7594969332363463,18.18983719262096
pullshot,off,spin,forward,0.3925676552959555,46.87774585185305
legglance-flick,leg,fast,deep,0.9777304422184896,30.503380607299835
legglance-flick,off,spin,backward,0.9009139852346264,88.32975565595704
legglance-flick,off,spin,deep,0.21172537483198184,49.01285597168689
drive,leg,fast,backward,0.30792089858195937,25.276080513782308
drive,off,spin,forward,0.8368394507634281,95.79125255473478
pullshot,leg,fast,forward,0.41068755951697167,51.23024192863321
sweep,off,spin,forward,0.05767271626193371,51.240276082774216
legglance-flick,off,fast,deep,0.8612151116406989,83.13681550270684
legglance-flick,leg,fast,forward,0.4080166611264098,14.158873018300987
drive,leg,spin,deep,0.7650840733078383,79.92352026309975
sweep,off,spin,deep,0.2485753992573837,69.8349150775272
legglance-flick,straight,fast,forward,0.6058446862986592,87.01643199380042
drive,leg,medium,forward,0.32310625464988196,67.73972454239964
drive,off,medium,forward,0.8334819990986204,44.13085506531197
legglance-flick,straight,spin,backward,0.6335262514050813,86.66242850759535
legglance-flick,off,fast,backward,0.8625400295200694,1.177929803495792
pullshot,straight,spin,forward,0.3301489416525044,60.23656523451826
legglance-flick,leg,spin,backward,0.5401299040347831,51.08728158188448
sweep,straight,spin,backward,0.34722959903405115,83.24612277287487
sweep,off,spin,backward,0.3216626161667162,78.86192327328115
sweep,leg,medium,deep,0.13793257495167133,98.78277026693135
legglance-flick,off,fast,forward,0.1787056358337139,6.328842142787949
drive,straight,fast,forward,0.9558347730031623,70.94243606172539
sweep,leg,fast,deep,0.08943736964896154,48.78348284833631
sweep,off,medium,forward,0.1838323130620736,31.5913970422788
sweep,straight,medium,deep,0.14537926604964857,97.68704785778704
drive,off,spin,backward,0.7070505254737584,1.356301807171989
drive,straight,medium,deep,0.8969957693671847,22.182955305383345
drive,off,spin,deep,0.3347699871061838,0.9354735161761552
legglance-flick,straight,medium,forward,0.973176790462104,12.710905250301918
sweep,straight,fast,deep,0.9620095565564931,56.42914238274975
sweep,off,fast,forward,0.37889363930791786,37.542218070025434
drive,off,medium,backward,0.7102266810469272,84.18415099549455
pullshot,off,medium,backward,0.18589026743279136,4.977072117317183
pullshot,straight,fast,forward,0.9580729795891649,26.600578302369414
legglance-flick,leg,fast,forward,0.07940139038565508,99.67748281604739
legglance-flick,off,medium,deep,0.7555915426749144,23.18212993511346
legglance-flick,off,spin,forward,0.6777917301324445,55.89009853554272
pullshot,off,spin,backward,0.8724560909427347,42.50582300142954
pullshot,straight,fast,deep,0.580649014939256,54.52269692084683
sweep,leg,fast,backward,0.5172038259313269,89.72551091913562
sweep,straight,fast,forward,0.6049090580480482,60.96208133284904
sweep,straight,spin,backward,0.9199133423004937,75.32311974930558
drive,straight,spin,backward,0.17669532754996342,26.52273210408117
sweep,straight,fast,forward,0.021011057109394216,70.1328645988093
legglance-flick,off,spin,deep,0.26303291486842384,93.52604858634307
pullshot,straight,spin,forward,0.7986218938729153,47.20770858592945
legglance-flick,leg,medium,deep,0.18362916041302413,21.318513454858177
sweep,straight,fast,forward,0.6658270184401974,83.21809640137992
drive,straight,spin,backward,0.1698257914097998,4.382677750315245
pullshot,off,spin,backward,0.5773040986282022,56.17026126049831
sweep,leg,medium,forward,0.07145259170704021,99.05036462984292
legglance-flick,off,spin,backward,0.8897004468195676,96.81091778355102
sweep,straight,fast,deep,0.4845413777547607,12.974997453784454
pullshot,off,spin,deep,0.46745072727146064,33.32829972353595
drive,leg,fast,forward,0.5718127797464179,5.523378961798908
sweep,off,spin,backward,0.2639707946374842,65.78476218094058
sweep,leg,spin,deep,0.72331074915781,19.96860222422243
drive,leg,fast,forward,0.6803848505355786,69.00496742282863
sweep,leg,medium,forward,0.6224348184134587,22.359585353195254
drive,straight,fast,deep,0.6839359220863822,8.449116926749067
drive,straight,medium,forward,0.7232601266934987,65.1874988965641
drive,straight,spin,deep,0.9062377094128332,76.63142394290556
sweep,leg,fast,deep,0.2210391754717962,42.64430487001507
sweep,straight,fast,deep,0.6841869410425153,20.531175334582073
legglance-flick,off,spin,deep,0.24108358560445964,22.766189783269798
pullshot,straight,fast,forward,0.21482261933121516,65.62537682056289
pullshot,off,fast,forward,0.7815708275008767,85.19080011349807
legglance-flick,leg,fast,forward,0.6184544609012325,75.42719364723135
sweep,straight,medium,forward,0.10496838353271387,78.20569041420717
legglance-flick,straight,medium,forward,0.39130104000374755,21.073519037524978
sweep,straight,spin,forward,0.7266029014737397,30.434685754907854
sweep,leg,spin,forward,0.4737661963217167,69.78763502355396
legglance-flick,straight,spin,backward,0.6372819513317595,30.422488346313003
sweep,leg,medium,forward,0.03932925255859043,49.85916935248108
pullshot,off,spin,forward,0.024227096346435828,2.6210991142869178
pullshot,leg,medium,deep,0.31859967796952515,85.61345711922876
sweep,off,spin,deep,0.3180444544190342,41.68976436755389
pullshot,straight,medium,backward,0.037122249380096006,29.277358539851317
drive,leg,fast,forward,0.6872215225781859,53.038049069084856
drive,straight,fast,forward,0.09541445874959897,69.56492665576818
legglance-flick,off,spin,backward,0.5959416267734458,97.15468430568166
legglance-flick,leg,fast,deep,0.9250865746471277,84.30290278202189
drive,leg,medium,backward,0.054387057814101025,27.86278228537501
legglance-flick,off,fast,forward,0.8786157779290479,18.303375387305053
legglance-flick,leg,spin,forward,0.6070285334044156,8.181662276697955
legglance-flick,straight,spin,deep,0.05109823548191661,73.4127456607839
drive,leg,medium,deep,0.08895979888129435,96.22215406728812
legglance-flick,leg,spin,backward,0.568468828023507,59.77379073529756
legglance-flick,leg,medium,backward,0.7082271198093012,86.4844788594344
drive,straight,spin,forward,0.08464065979378976,65.60834803154327
legglance-flick,leg,fast,forward,0.20340250010886518,18.40103827346986
drive,straight,medium,forward,0.2577934937912143,8.623926377629243
drive,leg,fast,backward,0.11473687749515549,65.71611161250318
sweep,straight,fast,backward,0.49718796562485135,60.344853374901945
legglance-flick,straight,spin,forward,0.2831626799062116,51.07863205705188
pullshot,straight,spin,forward,0.9798035097239767,42.36236850247715
sweep,leg,medium,backward,0.829574398056287,19.154619722269338
sweep,leg,medium,deep,0.9574510859548769,80.09713047521474
drive,straight,medium,forward,0.3234021476067881,48.55983593464301
pullshot,off,fast,backward,0.11965820035271202,76.2981338908594
sweep,leg,medium,forward,0.13531419350309393,10.165649460482184
drive,straight,medium,deep,0.965649395019556,40.904463612509254
sweep,off,spin,forward,0.897816169510546,54.9997081607052
pullshot,off,medium,forward,0.635794980263387,50.350694452688536
sweep,off,fast,deep,0.7477139170505988,4.726082665369413
legglance-flick,leg,fast,deep,0.32794175954689586,1.6726225509004933
legglance-flick,off,fast,backward,0.201601788448052,40.10272164087725
drive,leg,spin,forward,0.7162179305695436,3.1374300187609783
legglance-flick,leg,fast,forward,0.3423793048488428,66.34177841814859
pullshot,straight,spin,backward,0.534657946225973,41.00627133609759
legglance-flick,leg,fast,backward,0.7219775724710122,6.01120716395368
pullshot,straight,fast,backward,0.28869884790052236,12.68691932717041
legglance-flick,off,fast,deep,0.7655319786494512,73.64133855981824
sweep,straight,medium,deep,0.9113303948206869,18.130376524848636
legglance-flick,off,spin,forward,0.5969589334693813,60.108853394993304
legglance-flick,off,medium,backward,0.6383912274067177,73.02994632887535
drive,leg,spin,deep,0.8974289254742834,97.51859653300066
legglance-flick,straight,fast,backward,0.9648607439314584,87.7053940497594
sweep,off,spin,forward,0.6625462944373325,24.318357071512363
drive,straight,medium,deep,0.23004659861524368,79.33965166445151
legglance-flick,straight,spin,deep,0.5790874163145118,67.77345961165813
sweep,off,spin,backward,0.16639004062917317,93.66061957116865
